"id","species","EspecieOriginal","lon","lat","Localidad","Municipio","Departamento","Pais","Altitud","Fecha","Institucion","Colector","Evidencia","Publico"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS86313368","Actitis macularius","Actitis macularius",-80.284996,-3.4301467,"Santuario Nacional Manglares de Tumbes",NA,"Tumbes","PE","","2010-02-15","","Fernando Angulo Pratolongo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS85846312","Actitis macularius","Actitis macularius",-80.3089428,-3.4042505,"Santuario Nacional Manglares de Tumbes--Quebrada La Embedia",NA,"Tumbes","PE","","2010-02-15","","Fernando Angulo Pratolongo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS85847775","Actitis macularius","Actitis macularius",-80.2506638,-3.4420986,"Puerto 25 to Isla Matapalo",NA,"Tumbes","PE","","2010-02-15","","Fernando Angulo Pratolongo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS85847809","Actitis macularius","Actitis macularius",-81.0409713,-4.0842233,"Humedales de Mancora (Dept. Tumbes)",NA,"Tumbes","PE","","2010-02-14","","Fernando Angulo Pratolongo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS85846547","Actitis macularius","Actitis macularius",-80.2588177,-3.4284332,"Isla Matapalo to Playa Norte",NA,"Tumbes","PE","","2010-02-15","","Fernando Angulo Pratolongo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS85847856","Actitis macularius","Actitis macularius",-80.281477,-3.4372579,"Playa Norte-Puerto 25",NA,"Tumbes","PE","","2010-02-15","","Fernando Angulo Pratolongo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS129903794","Actitis macularius","Actitis macularius",-80.3891945,-3.506022,"Puerto Pizarro",NA,"Tumbes","PE","","2011-11-03","","Michael Woodruff","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS132077653","Actitis macularius","Actitis macularius",-80.27734,-3.452268,"Puerto 25",NA,"Tumbes","PE","","2011-12-03","","Rich Hoyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS132077671","Actitis macularius","Actitis macularius",-80.438137,-3.693963,"Pampas de Hospital Area",NA,"Tumbes","PE","","2011-12-02","","Rich Hoyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS216966181","Actitis macularius","Actitis macularius",-80.4240608,-3.7190336,"Pampas de Hospital, river rd north",NA,"Tumbes","PE","","2013-11-08","","Jeffrey Cheney","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS89835404","Actitis macularius","Actitis macularius",-73.8487244,-10.3248835,"Rio Cohengua",NA,"Ucayali","PE","","2004-05-30","","Javier Barrio","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS48285227","Actitis macularius","Actitis macularius",-73.8830566,-10.6342898,"Boat Trip Atalaya - Mision Unine",NA,"Ucayali","PE","","2008-01-08","","Michael Harvey","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS130412686","Actitis macularius","Actitis macularius",-74.2208862,-10.7550644,"Gran Pajonal - Oventeni",NA,"Ucayali","PE","","2008-09-18","","Glenn Seeholzer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS130412803","Actitis macularius","Actitis macularius",-74.222946,-10.698945,"Gran Pajonal - Quirahuanero",NA,"Ucayali","PE","","2008-09-20","","Glenn Seeholzer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS70149420","Actitis macularius","Actitis macularius",-73.920736,-10.605039,"upper Ucayali valley - boat from Atalaya to Shirimashi",NA,"Ucayali","PE","","2008-10-24","","Ben  Winger","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS70038499","Actitis macularius","Actitis macularius",-73.756199,-10.715453,"Atalaya - river island across from town",NA,"Ucayali","PE","","2008-10-17","","Ben  Winger","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS130414146","Actitis macularius","Actitis macularius",-73.988028,-10.534671,"upper Ucayali valley - Boca Cocani and river island opposite",NA,"Ucayali","PE","","2008-10-19","","Glenn Seeholzer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS123700063","Actitis macularius","Actitis macularius",-74.0158,-10.4831,"upper Ucayali valley - island in Rio Ucayali",NA,"Ucayali","PE","","2011-05-11","","Michael Harvey","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS123699515","Actitis macularius","Actitis macularius",-73.8552475,-10.3215508,"upper Ucayali valley - Rio Cohengua",NA,"Ucayali","PE","","2011-05-10","","Michael Harvey","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138132100","Actitis macularius","Actitis macularius",-66.8989868,10.4955467,"Caracas",NA,"Distrito Capital","VE","","1989-05-12","","Rafael Campos-Ramírez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160936519","Actitis macularius","Actitis macularius",-66.9675493,10.4303323,"Parque Caricuao",NA,"Distrito Capital","VE","","2007-10-06","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58520506","Actitis macularius","Actitis macularius",-64.675678,10.201918,"Puerto La Cruz",NA,"Anzoátegui","VE","","1987-11-29","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166993363","Actitis macularius","Actitis macularius",-65.3383974,10.0623202,"El Hatillo to Boca de Uchire",NA,"Anzoátegui","VE","","1988-04-17","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS143045368","Actitis macularius","Actitis macularius",-64.6084666,10.1785258,"Puerto La Cruz Area",NA,"Anzoátegui","VE","","1992-12-22","","Anthony Collerton","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171281040","Actitis macularius","Actitis macularius",-65.1874804,10.0797137,"Aquamarina de la Costa",NA,"Anzoátegui","VE","","1998-11-16","","Adriana Rodriguez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS194048147","Actitis macularius","Actitis macularius",-63.5511017,8.1442037,"VE - Cuidad Bolivar",NA,"Anzoátegui","VE","","1999-11-08","","B Max Gotz","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS127411841","Actitis macularius","Actitis macularius",-62.7202606,8.3376956,"Puerto Ordaz",NA,"Anzoátegui","VE","","2001-03-11","","John Carroll","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160975534","Actitis macularius","Actitis macularius",-65.3486108,10.1175556,"Laguna de Unare/ Alrededores Posada Oro Verde",NA,"Anzoátegui","VE","","2006-09-18","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS131813528","Actitis macularius","Actitis macularius",-63.1072879,8.3672715,"Isla de Mamo",NA,"Anzoátegui","VE","","2009-03-15","","Rosauro Jose Navarro Rodriguez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213491356","Actitis macularius","Actitis macularius",-65.315094,10.0878538,"Laguna de Unare",NA,"Anzoátegui","VE","","2013-09-21","","Carmen Cabello","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS235154962","Actitis macularius","Actitis macularius",-65.1382828,10.064868,"Laguna de Píritu",NA,"Anzoátegui","VE","","2014-02-02","","Eduardo Lopez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113746203","Actitis macularius","Actitis macularius",-68.4997559,7.8960296,"Venezuela: Bruzual - San Fernando de Apure",NA,"Apure","VE","","1979-04-03","","Tau Rasmussen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS91312544","Actitis macularius","Actitis macularius",-69.3325696,8.0552255,"Rio Apure--Puerto de Nutrias",NA,"Apure","VE","","1985-01-17","","Don Roberson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220327011","Actitis macularius","Actitis macularius",-68.4212723,7.9282396,"Venezuela--Rio Apure - LLanos",NA,"Apure","VE","","1987-03-19","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS55281881","Actitis macularius","Actitis macularius",-68.301487,7.8150005,"Hato el Cedral",NA,"Apure","VE","","1990-02-12","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS77885343","Actitis macularius","Actitis macularius",-69.3257904,7.4271556,"Hato El Cedral",NA,"Apure","VE","","1991-11-09","","James Frank","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS95563187","Actitis macularius","Actitis macularius",-69.0701333,7.1893889,"Hato Doña  Bárbara ",NA,"Apure","VE","","1994-01-17","","Christopher  Harris ","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185467876","Actitis macularius","Actitis macularius",-69.1469193,7.5646727,"Venezuela--Mantecal",NA,"Apure","VE","","1995-01-15","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164719666","Actitis macularius","Actitis macularius",-69.3181915,7.7490944,"Llanos--Turagua to Mantecal",NA,"Apure","VE","","1997-09-03","","Christoph Moning","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS125793167","Actitis macularius","Actitis macularius",-69.4828606,8.0070467,"San Vicente vicinity - along Apure River",NA,"Apure","VE","","2004-12-21","","Karen Halliday","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS54465479","Actitis macularius","Actitis macularius",-69.4,7.433,"El Cedral, Venezuela",NA,"Apure","VE","","2007-12-21","","Theresa Bayoud","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113863781","Actitis macularius","Actitis macularius",-69.3292,7.436,"VE: Hata el Cedral, Apure",NA,"Apure","VE","","2011-03-19","","John Watson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS210369026","Actitis macularius","Actitis macularius",-67.7660751,10.4786969,"Ocumare Rd lowlands",NA,"Aragua","VE","","1977-02-20","","Karl Overman","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS172161417","Actitis macularius","Actitis macularius",-67.5280666,10.4176736,"Henri Pitter",NA,"Aragua","VE","","1987-03-08","","David Clapp","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166994873","Actitis macularius","Actitis macularius",-67.7725,10.486111,"Independencia",NA,"Aragua","VE","","1988-04-18","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS216991914","Actitis macularius","Actitis macularius",-67.4744225,10.5330452,"Playa Ensenada de Tuja, Venezuela",NA,"Aragua","VE","","1994-02-08","","Leah Ramsay","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS216981847","Actitis macularius","Actitis macularius",-67.4004579,10.5303449,"Puerto Maya, Aragua, Venezuela",NA,"Aragua","VE","","1994-02-08","","David Fraser","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS199747483","Actitis macularius","Actitis macularius",-67.6026535,10.38787,"Venezuela - Henri Pittier National Park - Choroni Road",NA,"Aragua","VE","","1995-10-26","","Steven Margolin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS103019390","Actitis macularius","Actitis macularius",-67.5981789,10.394365,"Henri Pittier NP--cloud forest 1",NA,"Aragua","VE","","1999-10-10","","Niels Poul Dreyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS52441743","Actitis macularius","Actitis macularius",-67.7257347,10.4327803,"Rancho Grande to Turiamo",NA,"Aragua","VE","","2001-07-26","","Michael Andersen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS74966431","Actitis macularius","Actitis macularius",-67.7632695,10.4905653,"La Boca",NA,"Aragua","VE","","2001-07-26","","Michael Retter","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186679623","Actitis macularius","Actitis macularius",-67.69063,10.4973486,"Playa de Cuyagua",NA,"Aragua","VE","","2004-08-28","","Carolina  Tosta Mayoral","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS30444770","Actitis macularius","Actitis macularius",-67.6741833,10.4167657,"Henri Pittier Parque National",NA,"Aragua","VE","","2005-03-20","","dawn black","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS208723917","Actitis macularius","Actitis macularius",-67.8076172,10.4662056,"Ocumare--La Ciénaga",NA,"Aragua","VE","","2009-10-24","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222596861","Actitis macularius","Actitis macularius",-67.6083027,10.4924983,"P. N. Henri Pittier, Choroní",NA,"Aragua","VE","","2013-12-23","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233527569","Actitis macularius","Actitis macularius",-67.5121021,10.5200498,"Playa de Cepe",NA,"Aragua","VE","","2014-02-09","","Carolina  Tosta Mayoral","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS91332349","Actitis macularius","Actitis macularius",-67.6620026,7.8268314,"Llanos--west of San Fernando de Apure",NA,"Barinas","VE","","1985-01-18","","Don Roberson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220324281","Actitis macularius","Actitis macularius",-70.5988449,8.858138,"Venezuela--enroute to Barinas (including Paramo)",NA,"Barinas","VE","","1987-03-18","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS183503830","Actitis macularius","Actitis macularius",-70.8398438,8.5076866,"Sierra Nevada National Park",NA,"Barinas","VE","","1995-10-23","","Anne Swaim","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS47837689","Actitis macularius","Actitis macularius",-70.5277634,8.8241797,"Drive from Barinas to Santo Domingo",NA,"Barinas","VE","","2008-01-20","","Amy McDonald","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS105553666","Actitis macularius","Actitis macularius",-70.038357,8.182946,"Posada Dona Barbara / Hato Araguaney",NA,"Barinas","VE","","2011-01-01","","BOB WASHBURN","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113804648","Actitis macularius","Actitis macularius",-61.6262598,6.720938,"El Dorado--Rio Cuyuni & vicinity",NA,"Bolívar","VE","","1979-04-10","","Tau Rasmussen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS90704842","Actitis macularius","Actitis macularius",-61.4340005,5.9508073,"La Gran Sabana",NA,"Bolívar","VE","","1985-01-04","","Don Roberson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220484977","Actitis macularius","Actitis macularius",-61.1005394,4.6203247,"Venezuela--Santa Elena",NA,"Bolívar","VE","","1987-03-25","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222195781","Actitis macularius","Actitis macularius",-62.3468542,5.7175981,"Kamarata, Gran Sabana, Bolívar, Venezuela",NA,"Bolívar","VE","","1989-09-29",""," Paul Rodewald","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137272372","Actitis macularius","Actitis macularius",-61.5495062,6.4974226,"Bolivar Lowlands",NA,"Bolívar","VE","","1991-11-16","","Bob Ringler","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS206915858","Actitis macularius","Actitis macularius",-62.3274994,7.9708377,"Venezuela---Puerto Ordaz to El Palmar",NA,"Bolívar","VE","","1995-01-05","","Gil Ewing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS206949246","Actitis macularius","Actitis macularius",-61.4032745,6.010825,"La Escalera",NA,"Bolívar","VE","","1995-01-10","","Gil Ewing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS206963534","Actitis macularius","Actitis macularius",-61.1279297,4.9377243,"La Gran Sabana",NA,"Bolívar","VE","","1995-01-13","","Gil Ewing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186870738","Actitis macularius","Actitis macularius",-61.6428909,8.0448842,"Rio Grande (Imataca Forest Reserve)",NA,"Bolívar","VE","","1995-03-04","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS190501703","Actitis macularius","Actitis macularius",-65.6783295,7.1485867,"Apure/Orinoco/Cuchivero rivers!",NA,"Bolívar","VE","","1995-12-31","","Thomas Cramer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS142708680","Actitis macularius","Actitis macularius",-66.1049524,6.5086337,"Hato Las Nieves",NA,"Bolívar","VE","","1996-01-08","","Dan Cooper","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS55844036","Actitis macularius","Actitis macularius",-61.4511681,5.9326307,"La Gran Sabana",NA,"Bolívar","VE","","1997-02-21","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS168648471","Actitis macularius","Actitis macularius",-64.8611348,7.2513701,"Caura Forest Reserve",NA,"Bolívar","VE","","1997-03-04","","David Beadle","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS127662996","Actitis macularius","Actitis macularius",-61.8563733,8.0333486,"El Palmar",NA,"Bolívar","VE","","2001-03-19","","John Carroll","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS75713487","Actitis macularius","Actitis macularius",-62.0435715,7.8584504,"Villa Lola wetlands (Enapuca)",NA,"Bolívar","VE","","2007-01-12","","Chris Sloan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209388637","Actitis macularius","Actitis macularius",-61.5378571,6.4940768,"Río Cuyuni km 0-San Isidro km 88",NA,"Bolívar","VE","","2008-10-24","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137317932","Actitis macularius","Actitis macularius",-61.1421667,5.0091111,"P. N. Canaima, San Ignacio de Yuruani, Rio Kukenan, Cachicamo",NA,"Bolívar","VE","","2008-12-08","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238776275","Actitis macularius","Actitis macularius",-61.620798,4.53379,"El Pauji Area - Uaiparu Trail",NA,"Bolívar","VE","","2010-12-14","","Jose Gustavo Leon","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213826051","Actitis macularius","Actitis macularius",-61.608367,6.716011,"Puente Eiffel over Cuyuni river",NA,"Bolívar","VE","","2013-02-27","","Markus Craig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185536283","Actitis macularius","Actitis macularius",-62.7020645,8.301358,"Parque Cachamay",NA,"Bolívar","VE","","2013-02-28","","William Cullen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213771905","Actitis macularius","Actitis macularius",-65.1420593,7.3079848,"Las Trincheras",NA,"Bolívar","VE","","2013-02-25","","Markus Craig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS224154074","Actitis macularius","Actitis macularius",-61.2597,5.4644,"La Gran Sabana--Salto Kawí",NA,"Bolívar","VE","","2013-12-12","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS225764605","Actitis macularius","Actitis macularius",-61.40358,5.74171,"La Gran Sabana--Río Mareman Paru",NA,"Bolívar","VE","","2013-12-17","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186217569","Actitis macularius","Actitis macularius",-67.6555252,10.2689787,"Venezuela--Maracay townsite and environs",NA,"Carabobo","VE","","1987-03-10","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS164784025","Actitis macularius","Actitis macularius",-68.0025978,10.2054896,"Valencia, Parque Fernando Peñalver",NA,"Carabobo","VE","","2011-04-01","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS117467551","Actitis macularius","Actitis macularius",-68.2447529,10.5821636,"Rio Yaracuy",NA,"Carabobo","VE","","2011-04-04","","Markus Craig","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158533830","Actitis macularius","Actitis macularius",-68.3165543,10.3553901,"Embalse de Canoabo",NA,"Carabobo","VE","","2012-03-03","","Luis Beto Matheus","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS121617321","Actitis macularius","Actitis macularius",-68.0791667,8.9322222,"Hato Piñero",NA,"Cojedes","VE","","1991-02-16","","Andy Stepniewski","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS232664584","Actitis macularius","Actitis macularius",-68.3009486,8.9539889,"Hato Piñero, El Baul, Venezuela",NA,"Cojedes","VE","","2013-12-29","","Jim Pompy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS67978275","Actitis macularius","Actitis macularius",-68.2772827,10.914224,"Chichiriviche",NA,"Falcón","VE","","1974-09-27","","David Willard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113653750","Actitis macularius","Actitis macularius",-68.2841492,10.9169209,"Chichiriviche",NA,"Falcón","VE","","1979-03-22","","Tau Rasmussen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS187315812","Actitis macularius","Actitis macularius",-68.2628632,10.8751164,"Morrocoy NP",NA,"Falcón","VE","","1992-02-21","","Olivier Langrand","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180691895","Actitis macularius","Actitis macularius",-68.3104134,10.794525,"PN Morrocoy",NA,"Falcón","VE","","2002-03-04","","David Beadle","","Si"
